,A,B,Category
642,-1.6381224703537889,1.7765478108767652,2
643,2.2411855299508345,0.973223566972637,1
644,1.9371080872443731,-0.5690826406531502,1
645,0.5094245324937325,2.8868812143221305,0
646,-1.3968143589232656,3.378271044935378,2
647,-3.3162020492800055,3.7364286853654267,2
648,1.949380534668116,1.0464858079304686,1
649,2.7194592598711673,2.0521745284572983,1
650,1.9415215958204999,4.780466584808224,0
651,-2.470592354915366,2.113639303412924,2
652,3.1435827834773606,-2.083708350357382,1
653,-1.3765409291495745,2.7059330471936445,2
654,3.7953508363462767,-0.2770401627942196,1
655,-0.7758965079372422,3.457595067210131,2
656,-1.6592926318838015,2.9256342938156563,2
657,-1.9458256590919516,2.6209200387205436,2
658,0.8088612890899458,1.3882469137742826,1
659,0.6638424991287821,2.0850743270492424,1
660,-2.2790346084026005,1.596987121994197,2
661,-1.8053212832860792,3.35943338764242,2
662,1.2158528384028864,3.9339861611445865,0
663,-1.8571435269492,3.2946406862775923,2
664,2.637602479700427,1.7421622166647268,1
665,0.8455366093885981,0.5710780880153283,1
666,0.5660513857661663,5.685969215841529,0
667,1.8649526269272956,1.1252347801207958,1
668,2.0297098271769434,3.74037966433022,0
669,2.33778599153894,-0.19282241086349772,1
670,-0.7537748238334645,3.691750790981555,0
671,1.9949022839172417,0.9092438277692229,1
672,-0.5764104625126689,6.413940851667292,0
673,-0.8669382552820911,1.2027033068761683,2
674,-0.5953379592050466,3.308005200796691,2
675,2.0560896987661472,2.1209199698941728,0
676,0.6320736220791139,4.051076655406783,0
677,1.5212149675781423,-1.2667652016945672,1
678,-2.8407159674664975,2.2875774229109327,2
679,1.6201741520471102,2.8627952289422387,0
680,0.6478318150572981,2.5767433007077005,2
681,-1.3412017002238152,0.7889798154363343,2
682,-1.1954821722601356,3.8208918322457674,2
683,0.9703426727132632,5.669847395851722,0
684,2.739752930842932,2.952739952189792,0
685,-1.147215195353785,3.226124515351158,2
686,2.408125494946478,0.6283909522939728,1
687,2.9110050189252643,0.9276288358064504,1
688,-0.27043076226550067,2.3891177063543534,2
689,1.8034673347921868,0.1412725446984937,1
690,0.3543419203075493,4.467557773753004,0
691,3.5744935414503884,-0.44945570979838756,1
692,4.165004484809602,1.4089661532028641,1
693,-0.1393072860165776,3.6259586923203697,2
694,1.160023573978184,3.537477675501309,0
695,-2.1449976021529924,3.6385053308879165,2
696,1.33245503374541,0.7351287188085439,1
697,-2.569545033161412,3.0624423405190995,2
698,1.7373078036934886,4.425462343941218,0
699,1.1167919793372822,0.6926454534800963,1
700,1.7769192195537398,1.5026186358064617,1
701,-0.8082915390165244,2.302175265924158,2
702,-2.2197668863127222,1.9125243232824725,2
703,-2.50548539493834,3.313442071076564,2
704,-0.3241697780535877,4.227448243369749,0
705,0.7247663848285737,4.207229144385757,2
706,-0.06432915153864993,3.9881842040625317,0
707,0.7617749720579048,5.966826285203296,0
708,0.20307756832305635,2.8138543192268974,0
709,1.1309389121928273,5.345355716266972,0
710,-0.6095824966335293,5.335106431805016,0
711,0.46079488794433887,4.262267929367347,2
712,0.37995604009598694,4.2512200311788435,0
713,0.7327667676483567,0.36141687524570176,1
714,1.248380721808783,3.840082880314417,0
715,2.1516336911609955,-0.03668235592514524,1
716,1.8328038737651897,5.930508103751228,0
717,1.0716819543733618,6.641196988926666,0
718,-0.9585871510800129,3.641011711326712,2
719,0.4654227802880989,2.8501574511420755,0
720,-3.572404295453056,3.9572017664374153,2
721,0.23521454514236562,4.363796394405513,0
722,3.3855519893244237,1.044389339010649,1
723,-1.1968581237465836,2.9174022818989793,2
724,0.3708523305303395,6.131802668968406,0
725,-2.011046352761218,4.380262941175267,2
726,1.4070412134921364,4.153895735715251,0
727,0.675486202070468,3.643178733471398,0
728,1.7933188433109815,4.377541179717119,0
729,-2.4702311694151575,1.9707542734440273,2
730,-1.0334088429563009,3.785021901950274,2
731,2.0374926486636746,2.435264651131491,1
732,-1.7229667607201549,2.011736601458303,2
733,1.5547327322968503,0.9718863009346117,1
734,5.074937117385167,1.5001195911453222,1
735,0.8480281045187931,4.032015760957694,0
736,4.789485744113286,1.8941974068405765,1
737,1.1829605902544984,4.83482983442645,0
738,1.6703261462265093,-0.4574192842506879,1
739,2.1372794123601504,2.084882056895819,1
740,0.9243792055522893,3.8127514472252617,0
741,-0.6175694299730499,5.322160423497198,0
742,1.4244653629698076,5.999968900276551,0
743,-3.5132610233085773,2.8280707098873576,2
744,1.572488486108051,0.34857194717636675,1
745,-0.44652483007984767,6.226112082892788,0
746,-0.14524106248811264,3.28247531780017,2
747,-0.3064928397421727,3.0969648210228997,2
748,2.244164163465753,0.23322235906667843,1
749,1.93045965944526,4.847932079806398,0
750,5.061319074582499,0.9688063706623087,1
751,-2.675463962210733,2.5001820582938197,2
752,-0.14734015546356471,2.687901578473706,2
753,1.961238816367087,-0.6379601673602986,1
754,3.5694884701090457,-0.9757492382681301,1
755,-0.4541198330782963,1.8070364097426794,2
756,-1.4976713616527524,2.2380222567727226,2
757,-1.588105170173976,2.7531711520981736,2
758,-0.04159722450789194,3.5761184502987504,2
759,2.6001042523452904,0.5417215742683122,1
760,-1.44239917068959,3.9496715433434253,2
761,-2.1281878028442107,1.7706208198708149,2
762,1.1092073456488976,2.1338129001118005,0
763,-1.4467491193734794,3.2464494208683945,2
764,1.226141287619015,3.0995358260495465,0
765,2.3776149098384547,3.8934055337905193,0
766,1.2825425668516788,5.302937177645755,0
767,-1.2673109159514184,2.4499764911377055,2
768,2.311586355345085,3.8905125221123513,0
769,-1.1900708980956791,3.1120861278014424,2
770,-1.0582091979540071,4.280910767022505,2
771,0.6426153017173695,0.45342256482955373,1
772,-2.7649624449038814,4.637045905546258,2
773,3.1931712294861434,0.40206366107856417,1
774,1.344090288057839,2.0015055857977737,1
775,1.974426431375312,1.4305629021850632,1
776,1.6199911798452153,0.16111734595031968,1
777,-0.6237970566352556,2.916929470921232,2
778,2.3472590848376162,3.793944085309911,0
779,3.283397556772295,0.8798083106081649,1
780,0.9083249581559965,6.664015913101805,0
781,0.3715292824028775,2.894896365479955,0
782,0.0699203027572568,4.212169525581601,2
783,2.5551352729629833,3.508286777395099,0
784,2.732068653512504,0.07411422638892984,1
785,3.8881173934120072,-0.48670191332801416,1
786,-1.620305387456729,2.4219520654606947,2
787,2.337222140645013,1.7427277152260965,1
788,1.9823567681128533,0.6776082715187571,1
789,1.2224928398229273,3.3858030214437744,0
790,-1.2028111903367962,2.8251181165453825,2
791,1.6660882430812833,5.605633557013388,0
792,-1.7076474379606912,1.0080215410692326,2
793,-1.0693551910479022,3.518378099499718,2
794,1.4151064585753304,-0.004226573507200682,1
795,0.32811055052433713,1.341123677938306,1
796,-1.1225964642787702,4.7088623700800545,2
797,-2.114570842585673,2.1416390877758515,2
798,-0.8534566185641641,4.7671332271395706,2
799,-0.9317153269084111,2.832611411190513,2
800,1.590251387015921,3.7273326744914077,0
801,-0.42536943871829713,2.0143416452172693,2
802,-0.009240659137655594,2.8319523199848033,0
803,1.1357623725428583,1.6237594420837902,1
804,4.317162698550295,0.7808733635308049,1
805,2.000523259614281,-0.2881334248908636,1
806,-0.5566951506180875,2.485605222863274,2
807,-2.9365664520836714,2.2615590272809136,2
808,-1.5881898484886918,2.7650830182656705,2
809,0.15265680208809995,3.509081209851173,0
810,2.22663658914334,2.8896946108910546,1
811,4.006335880987413,1.0598786619743545,1
812,-0.9987279769573929,1.4125456746527896,2
813,-0.8265973682496628,3.5657182982157996,2
814,2.9915795468265403,3.3201925360991527,0
815,1.3581187523431903,4.794040413082461,0
816,-1.6149951868428551,2.4338095371794837,2
817,1.8955766099564952,1.8067670362298798,1
818,-1.0373235321055205,3.510683169417121,2
819,1.2285408591586204,6.589388508976457,0
820,1.290295770367098,4.676663336300828,0
821,1.8356489041553528,1.1039201100130078,1
822,0.01911198027108474,5.317759481560551,0
823,-1.6824510308362246,3.1233757192728127,2
824,2.1383102867972505,0.22440403853038116,1
825,-1.5155095967896524,1.8301395342876345,2
826,3.1661439486749767,0.07996361125499007,1
827,-2.421946428026568,2.1804352017750226,2
828,1.0452950773737415,1.3147163823580947,1
829,5.006063207777509,-1.027404479211011,1
830,-2.562568969855909,3.6136953700031778,2
831,2.3604103728967534,0.7417166413501993,1
832,1.852277140919829,2.236869779545003,1
833,2.2444430742279917,0.5154615972259426,1
834,2.2724143593808765,0.8031430754341862,1
835,1.437738955987635,4.257306171415499,0
836,0.5182702108568924,0.016510910568718895,1
837,-1.653705206479187,2.748855601128232,2
838,3.0188063125635445,3.3843261433349676,0
839,2.286264254944098,4.481714680439648,0
840,-0.8400197676946292,3.6191466471407545,2
841,1.4201333112919208,4.637461654822657,0
842,-2.4428349159481493,1.8715111037404872,2
843,-1.1320691076028548,2.526203167272884,2
844,1.6597678975220664,4.306897745819679,0
845,1.3145856177721544,5.750579401368713,0
846,1.9015023671115714,0.5905059799075787,1
847,2.174457172359861,3.9671372461312164,0
848,1.4995467390782489,4.132240996226142,0
849,0.6550111414884856,3.8152211066937642,0
850,-0.33449992500221226,4.359313458956812,2
851,3.3389089594740162,1.0016602387059126,1
852,0.9267339766513213,4.541186176970787,0
853,-0.6636804437522185,3.4168566620364365,2
854,-2.5412009731402003,2.6453059606544476,2
855,1.164383598564743,4.051409358764217,0
856,-1.1185673054890322,2.715577019180616,2
857,3.1082499829169032,2.1733563698198615,1
858,1.1918231323351798,4.87179468667481,0
859,1.1525692508833358,-0.5034878068662747,1
860,0.5272895491481707,5.4590537121636995,0
861,2.380815593486207,4.45022809792664,0
862,1.976741098208906,3.717185440129768,0
863,0.9269460083989225,4.542820928695155,0
864,-0.02394526884306969,2.7590162306707784,0
865,-2.253423323774972,2.810813349740846,2
866,0.39632004631773343,2.0155272274445566,1
867,2.374633269486303,6.393397783445309,0
868,-0.4505004362702072,3.686531768514594,2
869,-1.9437124137696062,2.4192871929127713,2
870,0.03037285208917151,5.348395351158748,0
871,-2.4174481072214764,4.432917569342052,2
872,2.0969801681276476,0.9763549431800125,1
873,2.922069090118211,0.4551253812363804,1
874,3.3664331232161384,1.8742667566388904,1
875,2.593246183973531,0.010711737010735689,1
876,1.4099703736278504,1.3672088254413313,1
877,-1.3773703211439186,3.2986428964917183,0
878,1.1673054899444542,1.7810672498653317,1
879,1.0784484054904657,4.808782049228401,0
880,-0.35062745781726457,3.181727202439509,2
881,-1.2506140155279395,3.728696608052555,2
882,-0.35787108104410614,4.819239538987625,0
883,1.525408193315542,0.6104118567188153,1
884,2.046062470405461,5.89919149602458,0
885,-0.77294281777979,4.134132890395609,2
886,3.0582740216296305,1.887477672870049,1
887,-2.6339917690415837,3.169719918447617,2
888,2.551758236423411,5.8439804152144275,0
889,2.6837101194202386,0.7795288200828058,1
890,0.14359658598841962,1.832469072443458,1
891,4.409041843376897,2.236823467340203,1
892,2.763875100549314,2.1093259328543894,1
893,-0.7474473110926326,2.8821225262730787,2
894,0.5193670787720439,-1.2352759088831395,1
895,-1.6505511476262154,3.9889881844056476,2
896,2.2754659234016934,-0.719939900533612,1
897,0.5838810803968584,1.2576442726484633,0
898,1.9057751900260231,4.8860119188463145,0
899,1.895256522784456,0.7956677679201051,1
900,-2.314238036037147,3.4054322368436862,2
901,-0.744050914012293,3.746776347412157,2
902,-0.19840217521214898,0.18793867137191245,1
903,-0.7358147834919126,6.009373629935199,0
904,1.2184132591384689,1.5315618004848903,1
905,1.3505082684005982,1.4301555053567503,1
906,0.8066247367040167,3.8438178024433585,0
907,0.7480988411362071,3.413445795093217,0
908,1.092248878897871,0.4543093350238856,1
909,1.4436913347732667,1.5398437123731965,1
910,1.4327727154170944,1.134040714468229,1
911,-0.2032685650155368,2.654992831625,2
912,1.6052696660033168,4.617821171095535,0
913,2.164420294182486,4.7953043336751975,0
914,-0.7646046211035743,1.9266219390200114,2
915,-2.519414559136391,3.972022739705845,2
916,1.298475161521767,2.9289929389398104,0
917,0.9828488257748584,1.7360923373517874,1
918,0.07886057491515808,5.640022418261011,0
919,-2.52445056987231,4.219445269618544,2
920,-1.9814947743288658,3.008164362138172,2
921,1.6581048109933028,0.699801688787993,1
922,-2.3077081502311776,2.4409870543805927,2
923,-3.103130754657,2.638660593897413,2
924,1.6206563200897917,1.5033102962608944,1
925,2.475371259237823,2.99285712066372,0
926,1.6544167825182625,0.3977771300348215,1
927,-1.0531158443884552,5.301763245937201,0
928,-0.7233918985384522,3.3526208166518425,2
929,0.6024011090298602,-0.05020230448954577,1
930,0.7987260656162758,0.45914616266736513,1
931,0.4606135682921133,1.4091461202565314,1
932,3.0662333026192163,0.9697026301516088,1
933,-0.9327522392585624,3.7533935868240316,2
934,-2.783098442256233,2.652049054742382,2
935,3.0447472709087595,0.9918696510960321,1
936,1.4391449081148702,1.821551971771672,1
937,1.6460223094020523,1.385125651434948,1
938,1.083832556734017,2.4326489630603243,1
939,2.135453302950055,2.903770769621297,1
940,1.6678088296166815,4.998536471104396,0
941,3.076107342142569,1.824438957515503,1
942,0.6669341779279863,2.7451496983686536,0
943,1.2254909123612487,5.087945834074402,0
944,2.4158054842256487,-1.5939925536444228,1
945,0.18760082403712885,5.398425702160481,0
946,3.0483992831712508,1.3705827338457324,1
947,1.5766116740863902,0.6642043577617879,1
948,2.9505732793977684,0.13514739313927948,1
949,0.9636569362123208,4.62621505031948,0
950,-2.3576843783770123,4.595885162493259,2
951,0.40191481721052313,-0.7056082604860547,1
952,2.108275212223825,3.7428063243166334,0
953,0.8235440110298284,-0.058576913715782886,1
954,1.46993028779454,0.9160311002052661,1
955,1.712681482242767,3.917783965239078,0
956,-0.674760648760206,4.095161663954019,0
957,-2.313426309499868,2.818202018054559,2
958,-1.0817988915084666,4.182527111337869,2
959,-0.374878269013023,3.621970727354566,2
960,3.6064069269390933,0.29478523076771646,1
961,1.7827669207449426,2.062295443345089,1
962,-0.920295914162047,3.770883066351761,2
963,2.9482880424055926,1.435467464668426,1
964,0.6212970327019249,4.188492073485353,2
965,-0.05797276323796963,4.985381845730017,0
966,1.607430467375223,1.2791602724243407,1
967,1.4893059350719176,4.506454116201813,0
968,1.3605934837577403,5.313499182260104,0
969,2.9933269155440465,0.12214408534421306,1
970,0.7485156285326325,5.635500312704679,0
971,3.117674125088759,1.8676160860239492,1
972,2.0065657061401874,5.854507928650886,0
973,0.612492431402349,0.3725622996501601,1
974,-2.5111815488355744,1.9208156910578273,2
975,0.9480878502078401,4.7321191979788075,0
976,-2.176970803347679,3.7021718078034365,2
977,-0.302040703726719,2.2286844903392433,2
978,-1.2919264817401335,3.579927568236504,2
979,0.6023808758811238,-0.15214157154566577,1
980,-2.7717727191814996,3.4768648777681967,2
981,2.6023866051575206,-0.6483185507958404,1
982,-0.8675112571539002,3.156893271426456,2
983,3.0721925019280922,0.2004199395939379,1
984,3.428458197236078,1.4225465114542397,1
985,3.5299224499366844,0.9175292982980268,1
986,-2.022124979878211,2.0044184852376246,2
987,-1.8330796088049182,2.6376378028418617,2
988,-1.1840008006040605,4.106428012840317,0
989,0.31621375841241217,4.479606280744418,0
990,2.4864294983024613,2.6844639897148594,0
991,4.064016998960916,1.536594383245884,1
992,2.262441089218302,1.747300740278716,1
993,0.9626208777473847,4.205441837246013,0
994,0.9461367720688686,4.239058942832997,0
995,2.287566490475283,0.742747105240093,1
996,1.161105991779693,5.0284111519225325,0
997,0.9900185658820287,2.459086163820344,0
998,-3.0720552330407864,2.9077348990354728,2
999,1.2561946775897332,4.205636937805432,0
1000,-3.1186406809255294,2.2774000432391017,2
1001,1.8480285744443243,4.678287614690679,0
1002,3.388946499943038,1.7269598808568913,1
1003,-2.65393643805995,2.3185606881497725,2
1004,2.054467382260733,1.7446026611042935,0
1005,-0.4625072709898588,4.531635233508921,0
1006,3.9053663203103564,4.526645650551877,0
1007,0.4605135332611422,5.567717529811585,0
1008,3.680128623622406,1.9061883840695684,1
1009,3.804676364847683,2.6215419043906554,1
1010,1.9701723143943297,4.9600579884052785,0
1011,-3.6282772382486144,3.2254570128807645,2
1012,0.06450159373997155,5.425694676296156,0
1013,2.1891744605162198,0.08599265864482597,1
1014,3.7622908621658455,1.257213337583603,1
1015,-2.4273967898653472,1.3672471099519876,2
1016,-0.6769445742135892,3.6236010192912347,2
1017,0.9766110364801771,4.241582526788486,0
1018,-1.1718483996844027,3.2706225521570227,0
1019,0.7994873652200001,2.1045332821206704,0
1020,0.13715746130843787,4.722616593835512,2
1021,2.5295527286912582,4.411078663108052,0
1022,2.235129159809271,1.6525261868664864,1
1023,0.9373349770544088,4.338572625807957,2
1024,1.3971883627221517,4.5503895137097246,0
1025,1.6865090025165042,-0.6262348411761882,1
1026,0.282961183921684,4.043274366216723,0
1027,1.8076211365312633,4.791760010111394,0
1028,1.7072194713164448,1.3917939364284884,1
